date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2014-10-10,000012.XSHG,国债指数,511616.0,143.79,141.4192,73565264.64
2014-10-10,399006.XSHE,创业板指,22454.0,1554.217,1411.15,34898388.518
2014-10-13,000012.XSHG,国债指数,511616.0,143.834,141.4192,73587775.744
2014-10-13,399006.XSHE,创业板指,22454.0,1548.327,1411.15,34766134.458
2014-10-14,000012.XSHG,国债指数,511616.0,143.895,141.4192,73618984.32
2014-10-14,399006.XSHE,创业板指,22454.0,1539.119,1411.15,34559378.026
2014-10-15,000012.XSHG,国债指数,511616.0,143.938,141.4192,73640983.808
2014-10-15,399006.XSHE,创业板指,22454.0,1545.623,1411.15,34705418.842
2014-10-16,000012.XSHG,国债指数,511616.0,144.003,141.4192,73674238.848
2014-10-16,399006.XSHE,创业板指,22454.0,1526.56,1411.15,34277378.24
2014-10-17,000012.XSHG,国债指数,511616.0,143.894,141.4192,73618472.704
2014-10-17,399006.XSHE,创业板指,22454.0,1511.054,1411.15,33929206.516
2014-10-20,000012.XSHG,国债指数,511616.0,144.031,141.4192,73688564.096
2014-10-21,000012.XSHG,国债指数,511616.0,144.054,141.4192,73700331.264
2014-10-22,000012.XSHG,国债指数,511616.0,144.059,141.4192,73702889.344
2014-10-22,000903.XSHG,中证100,15778.0,2179.993,2179.993,34395929.554
2014-10-23,000012.XSHG,国债指数,511616.0,144.064,141.4192,73705447.424
2014-10-23,000903.XSHG,中证100,15773.0,2164.369,2164.369,34138592.237
2014-10-24,000012.XSHG,国债指数,511616.0,144.115,141.4192,73731539.84
2014-10-27,000012.XSHG,国债指数,511616.0,144.412,141.4192,73883489.792
2014-10-28,000012.XSHG,国债指数,511616.0,144.405,141.4192,73879908.48
2014-10-29,000012.XSHG,国债指数,511616.0,144.393,141.4192,73873769.088
2014-10-29,399006.XSHE,创业板指,22221.0,1530.084,1530.084,33999996.564
2014-10-30,000012.XSHG,国债指数,511616.0,144.421,141.4192,73888094.336
2014-10-30,399006.XSHE,创业板指,22221.0,1525.767,1530.084,33904068.507
2014-10-31,000012.XSHG,国债指数,511616.0,144.485,141.4192,73920837.76
