date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2015-01-07,399932.XSHE,800消费,1066.0,6663.958,6678.101,7103779.228
2015-01-08,399975.XSHE,证券公司,8980.0,1407.5423,599.7048,12639729.854
2015-01-08,399932.XSHE,800消费,1066.0,6660.761,6678.101,7100371.226
2015-01-09,399975.XSHE,证券公司,8980.0,1399.9767,599.7048,12571790.766
2015-01-09,399932.XSHE,800消费,1066.0,6582.684,6678.101,7017141.144
2015-01-12,399975.XSHE,证券公司,8980.0,1373.2645,599.7048,12331915.21
2015-01-12,399932.XSHE,800消费,1066.0,6530.743,6678.101,6961772.038
2015-01-13,399975.XSHE,证券公司,8980.0,1332.904,599.7048,11969477.92
2015-01-13,399932.XSHE,800消费,1066.0,6537.023,6678.101,6968466.518
2015-01-14,399975.XSHE,证券公司,8980.0,1352.2272,599.7048,12143000.256
2015-01-14,399932.XSHE,800消费,1066.0,6452.041,6678.101,6877875.706
2015-01-15,399975.XSHE,证券公司,8980.0,1397.3069,599.7048,12547815.962
2015-01-15,399913.XSHE,300医药,1102.0,6297.242,6297.242,6939560.684
2015-01-16,399913.XSHE,300医药,1102.0,6352.27,6297.242,7000201.54
2015-01-19,399913.XSHE,300医药,1102.0,6153.791,6297.242,6781477.682
2015-01-20,399913.XSHE,300医药,1102.0,6274.736,6297.242,6914759.072
2015-01-21,399913.XSHE,300医药,1102.0,6400.545,6297.242,7053400.59
2015-01-21,399971.XSHE,中证传媒,5747.0,2162.468,2162.468,12427703.596
2015-01-22,399913.XSHE,300医药,1102.0,6460.342,6297.242,7119296.884
2015-01-22,399971.XSHE,中证传媒,5747.0,2175.195,2162.468,12500845.665
2015-01-23,399913.XSHE,300医药,1102.0,6396.834,6297.242,7049311.068
2015-01-23,399971.XSHE,中证传媒,5747.0,2118.01,2162.468,12172203.47
2015-01-26,399913.XSHE,300医药,1102.0,6532.827,6297.242,7199175.354
