date,cash,transaction_cost,market_value,total_value
2018-06-29,57621354.3753,0.0,158165316.9768,215786671.3521
2018-07-02,57621354.3753,0.0,158247150.9192,215868505.2945
2018-07-03,57621354.3753,0.0,158341508.514,215962862.8893
2018-07-04,57621354.3753,0.0,158336346.0924,215957700.4677
2018-07-05,57621354.3753,0.0,158453360.982,216074715.3573
2018-07-06,57621354.3753,0.0,158461295.8152,216082650.1905
2018-07-09,57621354.3753,0.0,158498771.172,216120125.5473
2018-07-10,57621354.3753,0.0,158544754.9644,216166109.3397
2018-07-11,57621354.3753,0.0,158589687.1524,216211041.5277
2018-07-12,57621354.3753,0.0,158605843.62,216227197.9953
2018-07-13,57621354.3753,0.0,158626588.9068,216247943.2821
2018-07-16,57621354.3753,0.0,158698289.2068,216319643.5821
2018-07-17,57621354.3753,0.0,158750965.0272,216372319.4025
2018-07-18,28810847.4048,4608.9437,187592139.6016,216402987.0064
2018-07-19,28810847.4048,0.0,187133605.2828,215944452.6876
2018-07-20,992.4934,9150.5787,216087299.0373,216088291.5307
2018-07-23,992.4934,0.0,216838603.4073,216839595.9007
2018-07-24,992.4934,0.0,217194146.3199,217195138.8133
2018-07-25,992.4934,0.0,217247115.4686,217248107.962
2018-07-26,992.4934,0.0,216235951.1808,216236943.6742
2018-07-27,992.4934,0.0,215767081.335,215768073.8284
2018-07-30,31.0136,4432.1079,214660722.7687,214660753.7823
2018-07-31,31.0136,0.0,214704385.3008,214704416.3144
2018-08-01,27245523.1457,23.8199,186385071.9422,213630595.0879
2018-08-02,26864276.8836,4298.1062,186020143.4311,212884420.3147
2018-08-03,26864276.8836,0.0,185646170.0167,212510446.9003
2018-08-06,52944814.2731,0.0,159287856.8736,212232671.1467
2018-08-07,52944814.2731,0.0,159314338.1844,212259152.4575
2018-08-08,52944814.2731,0.0,159297416.9136,212242231.1867
2018-08-09,52944814.2731,0.0,159271891.6068,212216705.8799
2018-08-10,52944814.2731,0.0,159219789.3888,212164603.6619
2018-08-13,52944814.2731,0.0,159200382.5076,212145196.7807
2018-08-14,52944814.2731,0.0,159253440.7296,212198255.0027
2018-08-15,52944814.2731,0.0,159247035.5028,212191849.7759
2018-08-16,52944814.2731,0.0,159222466.2,212167280.4731
2018-08-17,52944814.2731,0.0,159102870.0996,212047684.3727
2018-08-20,52944814.2731,0.0,159118452.9648,212063267.2379
2018-08-21,52944814.2731,0.0,159148280.2896,212093094.5627
2018-08-22,52944814.2731,0.0,159157266.7272,212102081.0003
2018-08-23,52944814.2731,0.0,159154303.1148,212099117.3879
2018-08-24,52944814.2731,0.0,159204302.124,212149116.3971
2018-08-27,52944814.2731,0.0,159212906.16,212157720.4331
2018-08-28,52944814.2731,0.0,159215774.172,212160588.4451
2018-08-29,52944814.2731,0.0,159233842.6476,212178656.9207
2018-08-30,52944814.2731,0.0,159261662.364,212206476.6371
2018-08-31,52944814.2731,0.0,159265868.7816,212210683.0547
2018-09-03,52944814.2731,0.0,159286900.8696,212231715.1427
2018-09-04,52944814.2731,0.0,159208699.7424,212153514.0155
2018-09-05,26473589.2293,4234.7185,185725115.4745,212198704.7038
2018-09-06,26473589.2293,0.0,185721077.4405,212194666.6698
2018-09-07,52513357.5766,0.0,159263287.5708,211776645.1474
2018-09-10,52513357.5766,0.0,159277149.6288,211790507.2054
2018-09-11,52513357.5766,0.0,159289768.8816,211803126.4582
2018-09-12,52513357.5766,0.0,159242637.8844,211755995.461
2018-09-13,52513357.5766,0.0,159251528.7216,211764886.2982
2018-09-14,52513357.5766,0.0,159347511.5232,211860869.0998
2018-09-17,52513357.5766,0.0,159398848.938,211912206.5146
2018-09-18,52513357.5766,0.0,159415196.6064,211928554.183
2018-09-19,52513357.5766,0.0,159373132.4304,211886490.007
2018-09-20,52513357.5766,0.0,159393304.1148,211906661.6914
2018-09-21,52513357.5766,0.0,159411563.7912,211924921.3678
2018-09-25,52513357.5766,0.0,159467298.8244,211980656.401
2018-09-26,52513357.5766,0.0,159534314.7048,212047672.2814
2018-09-27,52513357.5766,0.0,159539955.1284,212053312.705
2018-09-28,52513357.5766,0.0,159573510.8688,212086868.4454
2018-10-08,5947.5853,8399.8416,212212862.4056,212218809.9909
2018-10-09,26235635.0799,0.0,186166268.5859,212401903.6658
2018-10-10,26235635.0799,0.0,185568084.6167,211803719.6966
2018-10-11,51098441.7113,0.0,159807253.8468,210905695.5581
