date,cash,transaction_cost,market_value,total_value
2016-12-30,36607723.4841,0.0,217214101.9314,253821825.4155
2017-01-03,36607723.4841,0.0,217114049.061,253721772.5451
2017-01-04,36607723.4841,0.0,217134440.271,253742163.7551
2017-01-05,36607723.4841,0.0,217062663.2118,253670386.6959
2017-01-06,36607723.4841,0.0,217045262.7126,253652986.1967
2017-01-09,36607723.4841,0.0,217140285.7512,253748009.2353
2017-01-10,36607723.4841,0.0,217122069.6036,253729793.0877
2017-01-11,36607723.4841,0.0,217039960.998,253647684.4821
2017-01-12,36607723.4841,0.0,217097464.2102,253705187.6943
2017-01-13,36607723.4841,0.0,217058584.9698,253666308.4539
2017-01-16,36607723.4841,0.0,217122613.3692,253730336.8533
2017-01-17,36607723.4841,0.0,216988303.266,253596026.7501
2017-01-18,1082341.9644,5683.1517,252528800.6682,253611142.6326
2017-01-19,1082341.9644,0.0,252400632.3594,253482974.3238
2017-01-20,2367.6425,172.7682,253786383.522,253788751.1645
2017-01-23,0.4802,8214.8748,253800065.8221,253800066.3023
2017-01-24,0.4802,0.0,253959774.3927,253959774.8729
2017-01-25,0.4802,0.0,253840159.0249,253840159.5051
2017-01-26,1082370.1042,173.2069,252861063.9844,253943434.0886
2017-02-03,2000970.0195,146.9995,252000379.3486,254001349.3681
2017-02-06,804650.5458,191.3805,253131848.3831,253936498.9289
2017-02-07,804650.5458,0.0,252956586.0777,253761236.6235
2017-02-08,24786.1058,124.7583,253820401.5919,253845187.6977
2017-02-09,2133.646,3.6238,253957205.6529,253959339.2989
2017-02-10,623398.3119,99.4183,253390319.9765,254013718.2884
2017-02-13,623398.3119,0.0,253526304.5117,254149702.8236
2017-02-14,623398.3119,0.0,253506468.8011,254129867.113
2017-02-15,2369.5772,99.3487,254045838.5637,254048208.1409
2017-02-16,2369.5772,0.0,254097241.7827,254099611.3599
2017-02-17,2369.5772,0.0,254065950.1609,254068319.7381
2017-02-20,2369.5772,0.0,254443915.7071,254446285.2843
2017-02-21,2369.5772,0.0,254469995.4509,254472365.0281
2017-02-22,2369.5772,0.0,254583617.1161,254585986.6933
2017-02-23,2369.5772,0.0,254506650.1521,254509019.7293
2017-02-24,2369.5772,0.0,254498668.3481,254501037.9253
2017-02-27,2369.5772,0.0,254546358.6829,254548728.2601
2017-02-28,2369.5772,0.0,254552584.9556,254554954.5328
2017-03-01,2369.5772,0.0,254553363.9437,254555733.5209
2017-03-02,2369.5772,0.0,254443578.2262,254445947.8034
2017-03-03,7453385.7926,1192.3534,246975131.233,254428517.0256
2017-03-06,7453385.7926,0.0,247016298.7403,254469684.5329
2017-03-07,7878224.0426,67.985,246634272.1388,254512496.1814
2017-03-08,7878224.0426,0.0,246662611.9584,254540836.001
2017-03-09,8567034.7392,110.2273,245903288.3798,254470323.119
2017-03-10,8567034.7392,0.0,245894468.3851,254461503.1243
2017-03-13,8583677.4773,420.0337,245963607.7518,254547285.2291
2017-03-14,8364343.8135,35.0878,246192385.2683,254556729.0818
2017-03-15,8564009.5019,31.9516,245972024.0977,254536033.5996
2017-03-16,10192198.9059,260.552,244365560.5171,254557759.423
2017-03-17,7863931.2087,372.4632,246548019.735,254411950.9437
2017-03-20,7863931.2087,0.0,246606346.5073,254470277.716
2017-03-21,7863931.2087,0.0,246629213.6184,254493144.8271
2017-03-22,7456612.8281,65.1605,246977445.4352,254434058.2633
2017-03-23,7456612.8281,0.0,247019149.9065,254475762.7346
2017-03-24,6980973.584,76.0901,247610315.1436,254591288.7276
2017-03-27,6437526.3344,86.9376,248224198.4052,254661724.7396
2017-03-28,6631931.5246,31.1098,247922778.1465,254554709.6711
2017-03-29,6631931.5246,0.0,247988257.5861,254620189.1107
2017-03-30,4897208.2401,985.6803,249642708.0037,254539916.2438
2017-03-31,7760659.333,458.2255,246835615.5161,254596274.8491
2017-04-05,5067890.6999,430.7741,249695449.5718,254763340.2717
2017-04-06,5067890.6999,0.0,249779140.2784,254847030.9783
2017-04-07,5684601.195,98.6895,249261174.8387,254945776.0337
2017-04-10,3643815.7381,326.4734,251416360.1275,255060175.8656
